1268103,5685656,2012-08-15,1,100.000,花都,2013-05-09
1269132,17585526,2013-05-04,2,100.000,江油,2013-05-10
1269379,66426070,2013-04-23,9,25000.000,夏威夷,2013-05-10
1269857,10017787,2013-05-02,1,100.000,保定,2013-05-10
1270612,17569422,2013-04-28,3,1500.000,库布齐沙漠,2013-05-11
1271419,17252994,2013-05-01,2,400.000,盘山,2013-05-12
1274132,766552,2013-04-20,2,2000.000,重庆,2013-05-15
1274373,17722873,2013-04-20,12,100.000,乌克兰,2013-05-15
1274525,55605334,2012-03-16,48,5000.000,漠河,2013-05-16
1274625,17290872,2013-04-27,16,23000.000,意大利,2013-05-16
1275115,5659093,2013-04-25,12,0.000,欧洲,2013-05-16
1275568,55605334,2010-01-12,4,1500.000,郭亮,2013-05-17
1275676,17140763,2013-04-05,1,0.000,壶口瀑布,2013-05-17
1276218,10455535,2013-05-10,2,700.000,呼和浩特,2013-05-17
1276440,17697893,2012-05-12,23,9000.000,亚丁,2013-05-17
1276874,17713592,2013-04-23,15,20000.000,拉斯维加斯,2013-05-18
1277527,853843,2013-07-18,1,0.000,上海,2013-05-19
1277571,16023230,2013-02-01,28,6500.000,印度,2013-05-19
1278320,2457586,2013-05-10,5,1000.000,山东,2013-05-20
1278727,2457586,2013-05-14,2,500.000,大同,2013-05-20
1279125,17095511,2013-04-10,5,2000.000,色达,2013-05-21
1279280,791673,2013-04-17,6,1375.000,厦门,2013-05-21
1280854,5567115,2013-05-17,5,2600.000,三亚,2013-05-23
1280880,10017787,2013-05-12,1,80.000,保定,2013-05-23
1281864,17563593,2012-11-01,10,0.000,武汉,2013-05-23
1281868,766552,2013-04-20,2,2000.000,贵州,2013-05-23
1282329,10017787,2013-05-16,0,50.000,石家庄,2013-05-24
1283000,17140763,2013-04-06,1,0.000,山西,2013-05-25
1283356,19088611,2012-05-12,1,0.000,北京植物园,2013-05-25
1284049,17713592,2013-04-23,15,20000.000,纽约,2013-05-26
1284722,17239410,2013-04-07,9,2600.000,江苏,2013-05-26
1284828,3507604,2012-09-08,9,7000.000,泰国,2013-05-27
1287600,17569422,2013-04-24,2,100.000,后河,2013-05-29
1288104,575593,2012-11-05,10,3000.000,长治,2013-05-30
1288164,17670084,2010-07-12,6,0.000,香港,2013-05-30
1290630,55605334,2011-07-06,2,500.000,华山,2013-05-31
1290643,3507604,2013-05-02,9,7000.000,丽贝岛,2013-05-31
1290679,17274101,2013-04-16,10,1000.000,螳螂川,2013-05-31
1290801,19235593,2013-04-20,3,1000.000,洛阳,2013-06-01
1291177,575593,2012-11-12,10,3000.000,长治,2013-06-01
1292282,185898,2012-04-20,7,5500.000,印度尼西亚,2013-06-02
1293960,17465397,2013-05-25,7,1200.000,云南,2013-06-04
1294308,5453695,2013-05-20,5,3000.000,双廊,2013-06-04
1295288,55605334,2011-09-26,11,7200.000,滇藏线,2013-06-06
1295440,10316338,2013-05-19,1,0.000,武汉,2013-06-06
1295623,17274101,2013-04-25,1,100.000,龙门石窟,2013-06-06
1295655,17407560,2013-05-26,11,6000.000,台湾,2013-06-06
1295682,17786007,2010-10-11,2,380.000,北川,2013-06-06
1295836,10316338,2012-12-31,1,0.000,武汉,2013-06-06
1295886,17239410,2013-03-04,6,0.000,三亚,2013-06-06
1296012,19235593,2012-12-01,7,3000.000,广西,2013-06-06
1296018,10017787,2013-05-30,0,80.000,保定,2013-06-06
1296153,19939799,2013-03-21,10,5000.000,虎跳峡,2013-06-06
1296777,17806393,2009-07-10,22,4000.000,川藏南线,2013-06-07
1298240,220935,2013-05-19,15,10000.000,台湾,2013-06-09
1298346,17806393,2010-10-02,3,800.000,克什克腾旗,2013-06-09
1298871,10017787,2013-06-03,0,10.000,石家庄,2013-06-09
1299407,5121459,2013-05-18,13,30000.000,墨西哥,2013-06-10
1299746,17402193,2013-05-27,15,7000.000,西藏,2013-06-10
1300099,17140763,2013-05-11,2,499.000,崂山,2013-06-11
1300577,17628666,2013-05-20,11,5000.000,丽江,2013-06-11
1300620,766552,2013-04-20,2,2000.000,凤凰,2013-06-11
1301666,17653810,2013-05-13,4,2000.000,吴哥窟,2013-06-13
1301805,5164507,2013-06-11,1,30.000,广州,2013-06-13
1302190,17253671,2013-06-10,2,300.000,沽源,2013-06-13
1302445,17274101,2013-04-26,1,200.000,九乡,2013-06-13
1303073,17806393,2004-10-01,7,700.000,阿尔山,2013-06-14
1303665,620033,2013-06-11,5,2000.000,南京,2013-06-14
1304118,5086563,2011-10-02,8,0.000,额济纳旗,2013-06-15
1304148,17806393,2005-02-10,6,1000.000,云冈石窟,2013-06-15
1304627,5086563,2012-09-26,11,0.000,北疆,2013-06-15
1306470,50537428,2013-05-18,7,17500.000,马尔代夫,2013-06-17
1306534,45799518,2013-06-10,3,2000.000,葫芦岛,2013-06-17
1308059,624428,2014-06-07,8,0.000,台湾,2013-06-18
1308081,224778,2013-05-27,0,18000.000,中欧,2013-06-18
1308108,130450,2013-07-06,1,200.000,台湾,2013-06-18
1308297,5634632,2013-05-26,11,4000.000,泰国,2013-06-19
1308584,17127971,2013-06-10,4,7000.000,迪拜,2013-06-19
1308746,17653810,2013-05-13,15,0.000,芽庄,2013-06-19
1309342,19424797,2013-05-01,1,20.000,重庆,2013-06-20
1309344,64682545,2013-05-28,0,2500.000,南京,2013-06-20
1311150,19050878,2013-06-18,2,1500.000,武夷山,2013-06-21
1311723,5121459,2012-09-25,16,25000.000,法兰克福,2013-06-22
1311815,17192660,2013-06-03,5,2000.000,重庆,2013-06-22
1312331,17786007,2007-07-30,3,600.000,峨眉山,2013-06-23
1312375,65576344,2013-04-28,13,7000.000,台湾,2013-06-23
1312898,311594,2012-09-14,16,0.000,台湾,2013-06-23
1313326,17786007,2010-08-20,2,300.000,青城山,2013-06-24
1314017,5661040,2011-10-02,5,2220.000,恩施,2013-06-24
1314051,46735538,2013-06-22,2,600.000,乌镇,2013-06-24
1314556,35143486,2013-06-14,10,3500.000,西藏,2013-06-25
1314641,10924372,2013-05-01,7,2500.000,厦门,2013-06-25
1314677,56641273,2013-05-23,4,0.000,厦门,2013-06-25
1314755,17806393,2005-03-10,9,2000.000,济南,2013-06-25
1314945,19785712,2013-05-18,10,5000.000,云南,2013-06-25
1316304,434572,2013-05-13,6,0.000,马尔代夫,2013-06-27
1316614,17806393,2004-08-08,5,1000.000,上海,2013-06-27
1316748,799727,2013-04-01,5,1000.000,柬埔寨,2013-06-27
1316971,5203196,2013-06-24,5,5000.000,青海湖,2013-06-27
1317017,5348753,2013-06-17,5,8000.000,三亚,2013-06-28
1317126,19942455,2013-06-04,6,6000.000,长滩岛,2013-06-28
1317182,56641273,2013-05-31,3,0.000,庐山,2013-06-28
1317904,10428647,2013-06-26,2,500.000,乌镇,2013-06-28
1318503,5661040,2013-09-02,8,5600.000,台湾,2013-06-29
1318604,17419256,2013-05-12,0,1.000,泰国,2013-06-29
1318657,10632957,2013-06-10,13,7000.000,西藏,2013-06-30
1318711,73301022,2011-12-10,0,0.000,马六甲,2013-06-30
1319038,17713592,2013-06-09,8,10360.000,俄罗斯,2013-06-30
1319265,11048158,2013-06-08,5,1857.000,武汉,2013-06-30
1319469,948804,2013-04-12,6,6000.000,沙巴,2013-07-01
1319596,787381,2013-06-07,4,0.000,烟台,2013-07-01
1319745,10017787,2013-06-26,1,200.000,白石山,2013-07-01
1319770,17057725,2013-05-01,2,1000.000,三清山,2013-07-01
1319955,5550676,2013-06-01,15,1500.000,涠洲岛,2013-07-01
1320014,853843,2013-07-03,1,0.000,上海,2013-07-01
1320142,426201,2013-06-14,7,3300.000,广西,2013-07-01
1320181,189282,2013-05-01,3,0.000,广州,2013-07-01
1320234,17274101,2013-04-27,2,500.000,东川,2013-07-01
1320345,10428647,2013-06-27,1,300.000,南浔,2013-07-01
1322014,17491895,2013-06-14,9,0.000,泰国,2013-07-03
1322328,19086965,2012-09-08,9,3500.000,陕西,2013-07-03
1323103,19086965,2013-06-07,9,4500.000,云南,2013-07-04
1323953,73301022,2012-10-06,0,0.000,法兰克福,2013-07-05
1324415,17713592,2013-06-09,8,10360.000,圣彼得堡,2013-07-06
1324595,158453,2013-06-30,3,970.000,巽寮湾,2013-07-06
1324961,17252994,2013-06-18,8,16000.000,英国,2013-07-07
1325550,17274101,2013-05-01,1,0.000,昆明,2013-07-07
1325778,853843,2013-06-03,1,0.000,南京,2013-07-07
1326320,940322,2013-06-10,14,21000.000,日本,2013-07-08
1326804,19768187,2013-08-08,4,700.000,年保玉则,2013-07-08
1327166,19088611,2013-03-29,12,0.000,悉尼,2013-07-09
1327288,19088611,2013-03-29,12,0.000,凯恩斯,2013-07-09
1327533,10017787,2013-06-25,1,20.000,涞源,2013-07-09
1327762,51910268,2012-12-25,20,4000.000,哈尔滨,2013-07-09
1327827,73301022,2012-10-07,0,0.000,葡萄牙,2013-07-10
1329081,799727,2013-04-06,17,3800.000,泰国,2013-07-11
1329395,10017787,2013-06-25,1,60.000,白石山,2013-07-11
1329861,10673706,2013-06-16,7,10000.000,日本,2013-07-12
1330036,17810324,2013-03-29,6,3000.000,黄山,2013-07-12
1330442,5121459,2012-09-25,16,25000.000,阿姆斯特丹,2013-07-12
1330581,853843,2014-01-01,0,0.000,南京,2013-07-12
1330594,1031078,2013-06-03,14,0.000,瓦伦西亚,2013-07-12
1330740,3507604,2013-05-03,9,7000.000,马来西亚,2013-07-13
1330767,19552714,2011-07-09,4,400.000,山东,2013-07-13
1331235,130450,2013-05-19,0,20.000,嘉义,2013-07-13
1331274,17713592,2013-06-09,8,10360.000,莫斯科,2013-07-13
1331559,5121459,2012-09-25,16,25000.000,苏黎世,2013-07-14
1331671,17274101,2013-05-01,3,1000.000,红河,2013-07-14
1331784,58725353,2012-06-03,64,0.000,美国,2013-07-14
1331901,19088611,2013-03-29,12,0.000,布里斯班,2013-07-14
1331974,1060113,2013-09-18,3,0.000,上海,2013-07-14
1332208,43519576,2013-06-19,1,120.000,纳木错,2013-07-14
1332345,19088611,2013-03-29,12,0.000,奥克兰,2013-07-15
1332672,19088611,2013-03-29,12,0.000,罗托鲁瓦,2013-07-15
1332806,19088611,2013-03-29,12,0.000,墨尔本,2013-07-15
1333377,766348,2013-07-14,2,300.000,崆峒山,2013-07-16
1333469,17810324,2013-05-01,2,1000.000,山海关,2013-07-16
1334423,10017787,2013-05-06,1,60.000,正定,2013-07-17
1334555,17585526,2013-07-05,5,900.000,泸沽湖,2013-07-17
1334632,56641273,2013-07-19,3,0.000,丰宁坝上,2013-07-17
1334938,17770612,2010-08-26,1234,4321.000,北京,2013-07-17
1335244,17670084,2013-06-23,6,6000.000,台湾,2013-07-18
1335413,19563130,2013-06-08,8,10000.000,斐济,2013-07-18
1335566,74175230,2013-07-12,3,1000.000,张家界,2013-07-18
1336514,56641273,2013-03-15,4,0.000,婺源,2013-07-19
1336698,5303993,2013-06-24,8,2000.000,贵州,2013-07-20
1336843,5121459,2013-05-18,13,30000.000,伊瓜苏瀑布,2013-07-20
1336972,19088611,2012-03-14,20,0.000,澳大利亚,2013-07-20
1337052,51910268,2013-06-10,20,5000.000,湖南,2013-07-20
1337174,478086,2013-07-12,7,7000.000,长滩岛,2013-07-20
1337269,74912386,2013-07-09,5,0.000,漠河,2013-07-20
1337477,73301022,2012-10-10,1,800.000,波尔图,2013-07-21
1337751,19088611,2013-03-20,20,0.000,澳大利亚,2013-07-21
1337886,80983486,2013-06-09,15,6890.000,西藏,2013-07-21
1338720,970117,2013-06-28,12,7000.000,台湾,2013-07-22
1339036,19050878,2013-07-21,3,600.000,秦皇岛,2013-07-22
1339146,17325063,2013-07-20,1,400.000,锦溪,2013-07-22
1339219,5169294,2013-06-08,4,1500.000,凤凰,2013-07-23
1339490,16023230,2012-09-29,13,6000.000,新疆,2013-07-23
1340136,5121459,2013-05-18,13,30000.000,里约热内卢,2013-07-23
1340479,5659093,2013-04-25,12,0.000,瑞士,2013-07-24
1342222,474425,2013-07-18,6,1500.000,沽源,2013-07-25
1342223,56641273,2012-07-26,7,0.000,普吉岛,2013-07-25
1342594,10219188,2013-07-13,5,4000.000,三亚,2013-07-26
1343402,140951,2013-02-01,7,2000.000,梅里雪山,2013-07-26
1343413,39526785,2013-07-12,7,0.000,亚庇,2013-07-26
1344238,69522167,2013-07-27,1,20.000,济南,2013-07-27
1344376,72703495,2013-07-13,4,0.000,厦门,2013-07-28
1344681,3507604,2011-04-03,7,2500.000,婺源,2013-07-28
1345111,5498092,2013-09-25,13,0.000,扎什伦布寺,2013-07-28
1345138,80983486,2013-06-23,7,2925.000,青海湖,2013-07-28
1345469,56641273,2012-07-20,3,0.000,十渡,2013-07-29
1345770,17653810,2012-05-14,5,3000.000,四川,2013-07-29
1346300,56641273,2012-07-26,7,0.000,普吉岛,2013-07-29
1346622,89147320,2013-07-26,2,950.000,长白山,2013-07-29
1346650,366605,2013-07-22,3,1000.000,雁荡山,2013-07-29
1348112,5121459,2006-09-10,7,15000.000,克罗地亚,2013-07-30
1348874,74417220,2013-07-05,9,16000.000,蜜杜帕卢岛,2013-07-31
1349944,701916,2013-07-23,4,2000.000,乌兰布统,2013-07-31
1350331,19424797,2013-07-29,4,3000.000,华山,2013-08-01
1351549,5405604,2013-07-19,8,13000.000,圣彼得堡,2013-08-01
1351722,17439550,2013-07-17,5,1300.000,涠洲岛,2013-08-01
1351795,40491932,2013-06-03,16,0.000,新加坡,2013-08-02
1351872,294305,2013-08-03,1,536.000,祖山,2013-08-02
1352261,19424797,2013-07-29,4,3000.000,西安,2013-08-02
1353089,107507,2013-07-17,7,5000.000,青海,2013-08-02
1353198,189282,2013-07-19,9,5000.000,青海,2013-08-02
1353304,634432,2013-07-14,0,3000.000,越南,2013-08-03
1354272,17086295,2013-06-10,3,3000.000,张家界,2013-08-03
1354336,10017787,2013-07-31,1,200.000,保定,2013-08-03
1354370,766552,2013-04-20,2,0.000,宏村,2013-08-03
1354489,5536007,2013-07-09,16,3000.000,曼谷,2013-08-03
1354851,487989,2013-07-16,12,3300.000,大理,2013-08-04
1355018,5121459,2013-05-18,13,30000.000,墨西哥城,2013-08-04
1355159,131559,2013-07-18,11,11081.000,丽江,2013-08-04
1355547,17413934,2013-07-29,6,7200.000,日本,2013-08-04
1355560,5249082,2013-06-21,8,5000.000,云南,2013-08-04
1356527,45799518,2013-07-02,2,600.000,丰宁坝上,2013-08-05
1356712,107507,2013-08-01,2,200.000,天水,2013-08-05
1356758,56641273,2013-11-20,7,0.000,普吉岛,2013-08-05
1356942,17053471,2013-05-31,2,300.000,美国,2013-08-05
1357239,1496565,2013-05-01,8,1700.000,长沙,2013-08-06
1358001,17810324,2013-07-25,4,2000.000,长白山,2013-08-06
1358597,19157458,2013-05-21,9,16000.000,夏威夷,2013-08-06
1358749,787381,2013-07-29,6,7000.000,泰国,2013-08-07
1358878,317734,2013-02-10,8,6000.000,老挝,2013-08-07
1359412,19424797,2013-04-29,1,10.000,重庆,2013-08-07
1360455,5536007,2013-07-09,16,3000.000,泰国,2013-08-07
1360820,10222696,2013-07-18,15,0.000,呼伦贝尔,2013-08-08
1361107,45799518,2013-08-04,1,200.000,通辽,2013-08-08
1361371,17053471,2013-06-02,2,250.000,黄石国家公园,2013-08-08
1361585,10465647,2013-07-29,7,0.000,青海湖,2013-08-09
1361820,17145259,2013-07-26,9,2300.000,青海,2013-08-09
1362573,332392,2012-07-19,8,10000.000,皮皮岛,2013-08-10
1363365,17053471,2013-05-24,1,200.000,美国,2013-08-10
1363763,5121459,2013-05-18,13,30000.000,坎昆,2013-08-11
1363912,56105553,2013-08-02,6,10000.000,沙巴,2013-08-11
1363948,17686174,2013-08-06,5,0.000,神农架,2013-08-11
1363980,19201779,2013-08-10,12,6500.000,沙巴,2013-08-11
1364246,335796,2013-07-17,21,10000.000,青海湖,2013-08-11
1365497,80983486,2010-10-03,3,869.000,三清山,2013-08-12
1365619,74175230,2013-08-05,6,2300.000,福建,2013-08-12
1365685,17434062,2013-08-16,2,500.000,闸坡,2013-08-12
1365789,152668,2013-08-17,1,1000.000,约旦,2013-08-13
1366198,19178579,2013-07-15,3,3000.000,重庆,2013-08-13
1366436,330503,2013-05-29,3,1000.000,珠海,2013-08-13
1366844,152668,2013-08-29,1,2000.000,佩特拉,2013-08-14
1367506,158453,2013-08-11,2,575.000,澳门,2013-08-14
1367682,73301022,2012-10-11,3,0.000,里斯本,2013-08-14
1367895,168059,2013-08-03,7,4000.000,青海湖,2013-08-15
1368004,56641273,2012-09-28,7,0.000,盐城,2013-08-15
1368796,19424797,2013-08-15,1,30.000,重庆,2013-08-15
1369630,940322,2013-06-10,14,21000.000,京都,2013-08-16
1369754,17053471,2013-06-13,5,1000.000,加拿大,2013-08-16
1370034,84584071,2013-08-07,6,2000.000,庐山,2013-08-16
1370157,5598163,2013-08-04,10,3500.000,云南,2013-08-17
1370282,58183391,2012-10-01,8,4000.000,稻城,2013-08-17
1370620,17713592,2013-07-23,10,25000.000,肯尼亚,2013-08-17
1370923,5315017,2013-06-10,15,0.000,西藏,2013-08-17
1371559,19742185,2013-08-17,1,200.000,野三坡,2013-08-18
1371756,17253671,2013-07-18,1,60.000,圣莲山,2013-08-18
1372107,152668,2013-08-28,2,3000.000,约旦,2013-08-19
1372600,19424797,2010-10-23,2,300.000,重庆,2013-08-19
1372980,84444165,2013-08-10,8,10000.000,泰国,2013-08-19
1373189,437081,2013-06-10,50,0.000,新藏线,2013-08-20
1373551,5203196,2013-08-22,4,2500.000,色达,2013-08-20
1373584,81472875,2013-08-12,1,0.000,凤凰,2013-08-20
1373605,56641273,2013-08-16,3,0.000,南戴河,2013-08-20
1373700,152668,2013-08-10,2,2000.000,红海,2013-08-20
1373994,5121459,2013-05-18,13,30000.000,坎昆,2013-08-20
1374445,19157458,2013-01-26,9,6600.000,长滩岛,2013-08-21
1375385,17786007,2010-02-09,3,630.000,海螺沟,2013-08-21
1375506,19085348,2014-03-30,7,6000.000,云南,2013-08-21
1375587,17295202,2013-07-09,30,9223.000,青海湖,2013-08-21
1375750,1211607,2013-07-23,4,2000.000,凤凰,2013-08-22
1376520,791673,2013-07-05,11,3200.000,海南,2013-08-22
1378333,107507,2013-08-20,3,0.000,北戴河,2013-08-24
1379143,5189032,2013-06-06,1,0.000,南京,2013-08-25
1379229,49104401,2013-04-14,8,4000.000,普吉岛,2013-08-25
1379320,17786007,2013-08-23,2,225.000,青城山,2013-08-25
2314875,5189032,2013-04-05,3,1000.000,苏州,2013-08-26
2563754,17274101,2013-06-13,3,300.000,衡水,2013-08-27
2830078,799727,2013-04-25,30,4500.000,印度,2013-08-27
2830277,1038773,2013-06-26,32,0.000,西藏,2013-08-27
2831918,80983486,2011-07-18,6,7500.000,普吉岛,2013-08-28
2831964,5219202,2013-08-11,11,15000.000,西藏,2013-08-29
2832499,19050878,2013-08-26,2,1500.000,银川,2013-08-29
2832703,56641273,2013-08-25,1,0.000,布拉格农场,2013-08-29
2832893,5691732,2013-07-29,1,333.000,华山,2013-08-29
2833204,766552,2013-07-10,3,1650.000,千岛湖,2013-08-29
2833273,17081841,2013-08-23,3,350.000,牛背山,2013-08-29
2833400,708638,2013-09-11,1,0.000,玉溪,2013-08-30
2834236,11024799,2012-07-30,30,0.000,巴塞罗那,2013-08-30
2834433,73301022,2012-10-12,1,500.000,罗卡角,2013-08-31
2834566,107507,2013-08-30,1,100.000,北京,2013-08-31
2835090,19424797,2013-08-29,2,450.000,龚滩古镇,2013-08-31
2835495,17140763,2013-08-19,0,0.000,龙庆峡,2013-09-01
2835680,19424797,2013-08-29,2,450.000,龙潭古镇,2013-09-01
2836449,189460,2013-08-20,6,0.000,吉首,2013-09-02
2836954,19424797,2013-05-01,1,20.000,磁器口,2013-09-02
2837050,5691732,2013-08-01,2,780.000,壶口瀑布,2013-09-02
2837182,36446496,2013-08-25,8,1200.000,奥兰多,2013-09-02
2837503,69522167,2013-08-19,4,500.000,云台山,2013-09-03
2839367,55605334,2013-09-22,0,7000.000,山西,2013-09-05
2839383,73301022,2012-10-14,0,0.000,埃武拉,2013-09-05
2839469,56641273,2012-10-31,0,0.000,常营公园,2013-09-05
2839577,17053471,2013-05-23,1,200.000,美国,2013-09-05
2839584,5189032,2012-09-30,3,1000.000,西塘,2013-09-05
2839779,19768187,2014-01-16,7,2000.000,额济纳旗,2013-09-05
2839865,48387014,2013-04-22,5,500.000,恩施,2013-09-05
2840959,17057725,2013-05-03,2,300.000,南昌,2013-09-06
2841420,173022,2013-08-24,6,3000.000,阿尔山,2013-09-07
2841428,17140763,2013-08-20,3,0.000,丰宁坝上,2013-09-07
2841785,48387014,2012-08-27,5,600.000,赣州,2013-09-07
2841842,17274101,2013-07-25,15,500.000,威海,2013-09-07
2842054,80983486,2013-09-01,5,1384.000,东极岛,2013-09-07
2842092,10017787,2013-08-13,1,230.000,北京,2013-09-07
2842127,16023230,2012-05-01,6,1500.000,贵州,2013-09-08
2842210,65249416,2013-05-15,5,3500.000,厦门,2013-09-08
2842589,5121459,2013-08-22,10,20000.000,北欧,2013-09-08
2842606,17053471,2013-06-20,1,200.000,渥太华,2013-09-08
2842954,49614713,2013-07-14,8,14000.000,爱琴海,2013-09-09
2843216,17730608,2013-08-28,11,15000.000,马尔代夫,2013-09-09
2843499,830821,2013-08-31,4,0.000,大理,2013-09-09
2843832,55605334,2011-09-12,5,2000.000,桂林,2013-09-10
2845781,5336359,2013-09-05,5,4000.000,三亚,2013-09-11
2845830,48387014,2012-09-10,3,500.000,桐庐,2013-09-11
2845897,636229,2013-08-28,6,4000.000,朝鲜,2013-09-11
2845901,130450,2013-08-01,1,0.000,台湾,2013-09-11
2845972,263189,2013-08-21,15,0.000,夏河,2013-09-11
2846038,73649048,2013-08-29,2,200.000,镇江,2013-09-12
2846416,48387014,2013-04-10,3,500.000,怀化,2013-09-12
2846613,335796,2013-07-17,18,10000.000,青海,2013-09-12
2846669,73649048,2013-09-10,1,100.000,蚌埠,2013-09-12
2846680,75322778,2013-08-10,1,0.000,常州,2013-09-12
2846690,41081697,2013-08-06,12,0.000,内蒙古,2013-09-12
2846900,340146,2013-09-06,2,0.000,锦州,2013-09-12
2846972,19884296,2010-08-01,4,0.000,银川,2013-09-12
2846988,17333259,2013-09-03,9,0.000,三清山,2013-09-12
2847032,19884296,2009-01-29,5,0.000,北京,2013-09-12
2847085,19884296,2008-08-10,6,0.000,北京,2013-09-12
2847108,5661040,2013-07-26,4,500.000,梅州,2013-09-12
2847117,19884296,2007-08-11,8,0.000,烟台,2013-09-13
2847297,575593,2012-11-12,10,3000.000,晋城,2013-09-13
2847376,668373,2013-07-20,7,0.000,青海湖,2013-09-13
2847399,340146,2013-09-06,1,0.000,锦州,2013-09-13
2847599,138833,2013-04-20,18,0.000,尼尔森,2013-09-13
2847701,19207718,2013-09-09,4,0.000,阳朔,2013-09-13
2847732,5279018,2013-07-26,8,2300.000,青海湖,2013-09-13
2847774,1086618,2013-08-01,30,0.000,巽寮湾,2013-09-13
2847779,3507604,2013-09-04,4,2500.000,长白山,2013-09-13
2847785,19383001,2011-08-22,35,0.000,长滩岛,2013-09-13
2847886,17053471,2013-07-07,2,300.000,加拿大,2013-09-13
2848050,19050878,2013-09-14,0,0.000,云南,2013-09-14
2848110,5094364,2013-07-28,15,5000.000,柬埔寨,2013-09-14
2848169,73649048,2013-07-10,1,600.000,连云港,2013-09-14
2848520,185898,2013-09-04,3,2000.000,拉卜楞寺,2013-09-14
2848539,17274101,2013-08-17,3,300.000,天津,2013-09-14
2848564,48387014,2012-09-01,4,0.000,冠豸山,2013-09-14
2848567,17585526,2013-07-30,13,1800.000,呼和浩特,2013-09-14
2848578,340146,2013-09-06,2,0.000,锦州,2013-09-14
2848695,10017787,2013-08-13,1,100.000,邢台,2013-09-14
